"contrast","database","pathway","NES","padj","size"
"Cancer_vs_Healthy","GO_BP","regulation of GTPase activity",1.49216320615849,0.253266607432185,15
"Cancer_vs_Healthy","GO_BP","neuronal action potential",-1.49134886476193,0.0101709209749282,2
"Cancer_vs_Healthy","GO_BP","regulation of biological process involved in symbiotic interaction",1.48847527356187,0.292115194138602,8
"Cancer_vs_Healthy","GO_BP","lipid localization",1.48837262151701,0.111752684294212,78
"Cancer_vs_Healthy","GO_BP","amyloid fibril formation",1.48223594041361,0.293270266473095,20
"Cancer_vs_Healthy","GO_BP","positive regulation of cell-substrate junction organization",1.48017612222746,0.2888711607499,10
"Cancer_vs_Healthy","GO_BP","L-amino acid catabolic process",-1.48005263958834,0.144433048241233,39
"Cancer_vs_Healthy","GO_BP","regulation of stem cell proliferation",1.47909680474978,0.293490791044407,6
"Cancer_vs_Healthy","GO_BP","negative regulation of cAMP/PKA signal transduction",-1.4784017677822,0.191793864338643,3
"Cancer_vs_Healthy","GO_BP","positive regulation of T cell cytokine production",1.47786640892812,0.186155176024185,4
"Cancer_vs_Healthy","GO_BP","positive regulation of microtubule polymerization or depolymerization",-1.47780804663995,0.305702667236655,13
"Cancer_vs_Healthy","GO_BP","positive regulation of microtubule polymerization",-1.47780804663995,0.305702667236655,13
"Cancer_vs_Healthy","GO_BP","positive regulation of myeloid leukocyte mediated immunity",-1.4771570958622,0.197201810517908,3
"Cancer_vs_Healthy","GO_BP","regulation of cellular response to growth factor stimulus",1.47670486165831,0.172432268921731,38
"Cancer_vs_Healthy","GO_BP","RNA export from nucleus",1.47621588096468,0.293270266473095,20
"Cancer_vs_Healthy","GO_BP","regulation of organic acid transport",-1.47516271039517,0.305702667236655,13
"Cancer_vs_Healthy","GO_BP","secondary metabolic process",1.47489535451793,0.327338428310351,11
"Cancer_vs_Healthy","GO_BP","nucleic acid catabolic process",-1.47302617343742,0.119073412447921,72
"Cancer_vs_Healthy","GO_BP","positive regulation of focal adhesion assembly",1.47264410364953,0.286256206554121,7
"Cancer_vs_Healthy","GO_BP","response to ATP",1.47210874484419,0.29524444768684,5
"Cancer_vs_Healthy","GO_BP","epidermis development",1.47158792012427,0.277070273991431,27
"Cancer_vs_Healthy","GO_BP","anoikis",1.46759844093533,0.269507786429366,4
"Cancer_vs_Healthy","GO_BP","response to muramyl dipeptide",1.46596748942872,0.180072822258464,3
"Cancer_vs_Healthy","GO_BP","modified amino acid biosynthetic process",1.46399116966018,0.299375927064867,20
"Cancer_vs_Healthy","GO_BP","positive regulation of leukocyte mediated cytotoxicity",1.46130168586815,0.328285546530972,9
"Cancer_vs_Healthy","GO_BP","nitric oxide biosynthetic process",1.46107670100703,0.29524444768684,19
"Cancer_vs_Healthy","GO_BP","negative regulation of cell projection organization",1.46007479981638,0.307541914214692,20
"Cancer_vs_Healthy","GO_BP","GTP metabolic process",1.45865307371289,0.311860558659218,8
"Cancer_vs_Healthy","GO_BP","phosphate ion transmembrane transport",-1.45775151862212,0.0716774128622959,2
"Cancer_vs_Healthy","GO_BP","negative regulation of ion transmembrane transporter activity",-1.45457137829186,0.324357081811825,4
"Cancer_vs_Healthy","GO_BP","glycoside metabolic process",1.45407514435927,0.297491686460808,7
"Cancer_vs_Healthy","GO_BP","deoxyribose phosphate catabolic process",1.45070853856444,0.317257640682493,12
"Cancer_vs_Healthy","GO_BP","cell adhesion mediated by integrin",1.45005009272676,0.288841534289035,4
"Cancer_vs_Healthy","GO_BP","pigmentation",1.44895214493565,0.349753694581281,11
"Cancer_vs_Healthy","GO_BP","positive regulation of cellular component biogenesis",1.44778395523144,0.149427540129317,100
"Cancer_vs_Healthy","GO_BP","C4-dicarboxylate transport",-1.4455885226659,0.364675052410901,5
"Cancer_vs_Healthy","GO_BP","regulation of mitochondrial gene expression",-1.44485411375877,0.349753694581281,9
"Cancer_vs_Healthy","GO_BP","regulation of mitotic sister chromatid separation",-1.44467381779776,0.349753694581281,10
"Cancer_vs_Healthy","GO_BP","regulation of smooth muscle cell proliferation",1.4439681497772,0.318873641062199,22
"Cancer_vs_Healthy","GO_BP","response to salt",1.44327709645071,0.214510235875435,3
"Cancer_vs_Healthy","GO_BP","digestion",1.44282929530955,0.325492412640015,12
"Cancer_vs_Healthy","GO_BP","response to acetylcholine",1.44277062151769,0.344036381964809,6
"Cancer_vs_Healthy","GO_BP","response to xenobiotic stimulus",1.44100583798767,0.220943847029165,59
"Cancer_vs_Healthy","GO_BP","negative regulation of neuron differentiation",1.44090883460142,0.333221589004358,5
"Cancer_vs_Healthy","GO_BP","regulation of telomere maintenance via telomere lengthening",1.4397019273529,0.308692849035187,16
"Cancer_vs_Healthy","GO_BP","vesicle organization",1.43861009121302,0.208663926022398,94
"Cancer_vs_Healthy","GO_BP","complement activation, lectin pathway",1.43846814124852,0.09801541366139,2
"Cancer_vs_Healthy","GO_BP","regulation of polysaccharide metabolic process",1.43805645034996,0.339083820662768,10
"Cancer_vs_Healthy","GO_BP","neuroinflammatory response",1.43798291345845,0.308913716080759,7
"Cancer_vs_Healthy","GO_BP","response to exogenous dsRNA",-1.43749696811886,0.0978858437539466,2
"Cancer_vs_Healthy","GO_BP","cellular response to exogenous dsRNA",-1.43749696811886,0.0978858437539466,2
"Cancer_vs_Healthy","GO_BP","response to arsenic-containing substance",1.4364033113579,0.352824598334673,9
"Cancer_vs_Healthy","GO_BP","aldehyde biosynthetic process",1.43553533781538,0.311860558659218,4
"Cancer_vs_Healthy","GO_BP","long-term memory",1.43402794598595,0.108080369369607,2
"Cancer_vs_Healthy","GO_BP","positive regulation of dendritic spine morphogenesis",-1.43230765632096,0.373684210526316,5
"Cancer_vs_Healthy","GO_BP","fatty acid derivative catabolic process",-1.42995529158952,0.351769464105157,7
"Cancer_vs_Healthy","GO_BP","sodium ion transport",-1.42992793803883,0.284480970235768,23
"Cancer_vs_Healthy","GO_BP","postsynaptic actin cytoskeleton organization",1.42859388820691,0.344595020485345,5
"Cancer_vs_Healthy","GO_BP","negative regulation of T-helper cell differentiation",1.42744994555398,0.114177257446182,2
"Cancer_vs_Healthy","GO_BP","intracellular iron ion homeostasis",1.42669562873641,0.330278277723937,21
"Cancer_vs_Healthy","GO_BP","lipoprotein transport",1.4243313436166,0.352824598334673,6
"Cancer_vs_Healthy","GO_BP","lipoprotein localization",1.4243313436166,0.352824598334673,6
"Cancer_vs_Healthy","GO_BP","positive regulation of hydrolase activity",1.42381893014827,0.33384583233819,15
"Cancer_vs_Healthy","GO_BP","alcohol metabolic process",1.42265859075606,0.156696333514348,83
"Cancer_vs_Healthy","GO_BP","glycerolipid catabolic process",1.42229608031581,0.338462653046439,14
"Cancer_vs_Healthy","GO_BP","fibroblast activation",1.42212388347582,0.330635325424105,4
"Cancer_vs_Healthy","GO_BP","ubiquitin-dependent protein catabolic process via the C-end degron rule pathway",-1.42205655824209,0.349781755914345,4
"Cancer_vs_Healthy","GO_BP","ovulation cycle",1.42160017019293,0.29524444768684,3
"Cancer_vs_Healthy","GO_BP","negative regulation of anoikis",1.41889893415972,0.29524444768684,3
"Cancer_vs_Healthy","GO_BP","Fc-epsilon receptor signaling pathway",-1.41760027740357,0.296643040445842,3
"Cancer_vs_Healthy","GO_BP","regulation of developmental growth",1.41756197708392,0.247492784728989,34
"Cancer_vs_Healthy","GO_BP","meiotic sister chromatid cohesion",-1.41736677649032,0.12058423845432,2
"Cancer_vs_Healthy","GO_BP","reactive nitrogen species metabolic process",1.4161107952077,0.345266970475158,22
"Cancer_vs_Healthy","GO_BP","regulation of Rho protein signal transduction",1.41555374522355,0.369092439889457,12
"Cancer_vs_Healthy","GO_BP","non-proteinogenic amino acid catabolic process",-1.41514183270259,0.369860465116279,7
"Cancer_vs_Healthy","GO_BP","postsynaptic neurotransmitter receptor internalization",1.41267187009959,0.374008026999909,8
"Cancer_vs_Healthy","GO_BP","regulation of transmembrane transporter activity",-1.41251424795849,0.303650139687032,16
"Cancer_vs_Healthy","GO_BP","positive regulation of cellular response to insulin stimulus",1.4121126814989,0.364675052410901,6
"Cancer_vs_Healthy","GO_BP","response to dopamine",1.41151794288277,0.369092439889457,12
"Cancer_vs_Healthy","GO_BP","cellular response to dopamine",1.41151794288277,0.369092439889457,12
"Cancer_vs_Healthy","GO_BP","signal release",1.40996590447819,0.272780864615802,49
"Cancer_vs_Healthy","GO_BP","multicellular organismal-level iron ion homeostasis",1.40956211448996,0.305702667236655,3
"Cancer_vs_Healthy","GO_BP","receptor catabolic process",1.40764164681072,0.348825144949649,4
"Cancer_vs_Healthy","GO_BP","cellular response to fatty acid",1.40742087693584,0.383320808448365,8
"Cancer_vs_Healthy","GO_BP","neuron apoptotic process",1.40737674309347,0.29524444768684,34
"Cancer_vs_Healthy","GO_BP","retinol metabolic process",1.40506934077751,0.352824598334673,14
"Cancer_vs_Healthy","GO_BP","negative regulation of establishment of protein localization",1.40262137616103,0.35401809517462,22
"Cancer_vs_Healthy","GO_BP","cGAS/STING signaling pathway",-1.40252711463192,0.392332509610104,8
"Cancer_vs_Healthy","GO_BP","aggrephagy",-1.40088411370939,0.37765621806095,6
"Cancer_vs_Healthy","GO_BP","phenol-containing compound biosynthetic process",1.3987640170888,0.375264270613108,6
"Cancer_vs_Healthy","GO_BP","collagen biosynthetic process",1.39853819560935,0.364675052410901,7
"Cancer_vs_Healthy","GO_BP","regulation of membrane potential",-1.39841805098555,0.188110402866575,56
"Cancer_vs_Healthy","GO_BP","CD4-positive, alpha-beta T cell cytokine production",1.39733206209634,0.175965516927718,2
"Cancer_vs_Healthy","GO_BP","pallium development",1.39575694904327,0.363788257116359,20
"Cancer_vs_Healthy","GO_BP","regulation of ventricular cardiac muscle cell membrane repolarization",-1.39553462271709,0.383320808448365,6
"Cancer_vs_Healthy","GO_BP","positive regulation of lipid localization",1.39509935329649,0.345266970475158,18
"Cancer_vs_Healthy","GO_BP","positive regulation of glial cell differentiation",-1.3944625577141,0.375264270613108,4
"Cancer_vs_Healthy","GO_BP","vascular endothelial growth factor signaling pathway",1.39427913728506,0.378676547333264,6
"Cancer_vs_Healthy","GO_BP","ribose phosphate biosynthetic process",-1.39410539778976,0.119898659322956,96
"Cancer_vs_Healthy","GO_BP","response to electrical stimulus",1.39310451199178,0.383152804642166,6
"Cancer_vs_Healthy","GO_BP","regulation of cardiac muscle cell proliferation",1.39303875444291,0.18656499855804,2
"Cancer_vs_Healthy","GO_BP","regulation of fatty acid biosynthetic process",1.39022199661917,0.359633027522936,10
"Cancer_vs_Healthy","GO_BP","T-helper 1 cell differentiation",1.38940981645716,0.369092439889457,14
"Cancer_vs_Healthy","GO_BP","neural crest cell migration",1.38932246125316,0.366931514554915,4
"Cancer_vs_Healthy","GO_BP","synaptic transmission, cholinergic",1.38852429127762,0.202027289858017,2
"Cancer_vs_Healthy","GO_BP","photoreceptor cell development",1.3884983631604,0.327338428310351,3
"Cancer_vs_Healthy","GO_BP","protein-lipid complex remodeling",1.38812286999847,0.202394803564776,2
"Cancer_vs_Healthy","GO_BP","cellular response to corticosteroid stimulus",1.38607252299371,0.364675052410901,15
"Cancer_vs_Healthy","GO_BP","sensory perception of smell",1.38382147110959,0.222088004359125,2
"Cancer_vs_Healthy","GO_BP","aldehyde metabolic process",1.38367052632653,0.320236544051318,33
"Cancer_vs_Healthy","GO_BP","negative regulation of alcohol biosynthetic process",1.38234416237661,0.222088004359125,2
"Cancer_vs_Healthy","GO_BP","negative regulation of protein transport",1.38229485022865,0.365727093950223,20
"Cancer_vs_Healthy","GO_BP","negative regulation of response to biotic stimulus",1.38159966164318,0.369092439889457,21
"Cancer_vs_Healthy","GO_BP","ruffle organization",1.38152577342883,0.392237877486595,12
"Cancer_vs_Healthy","GO_BP","amyloid-beta metabolic process",1.3810570945394,0.357370313302517,16
"Cancer_vs_Healthy","GO_BP","protein localization to mitochondrion",-1.37968997954777,0.135488035620498,61
"Cancer_vs_Healthy","GO_BP","alkaloid metabolic process",-1.37942798533267,0.425721977484092,5
"Cancer_vs_Healthy","GO_BP","response to steroid hormone",1.37899522844207,0.312429638516595,56
"Cancer_vs_Healthy","GO_BP","regulation of sodium ion transport",-1.37827014894911,0.40323413752272,17
"Cancer_vs_Healthy","GO_BP","vasculogenesis",1.37404288170805,0.399748391354562,6
"Cancer_vs_Healthy","GO_BP","leukocyte activation involved in inflammatory response",1.374030048944,0.344421344421344,3
"Cancer_vs_Healthy","GO_BP","liver regeneration",-1.37368711831632,0.410772432610059,7
"Cancer_vs_Healthy","GO_BP","protein secretion",1.37223256706661,0.292115194138602,53
"Cancer_vs_Healthy","GO_BP","establishment of protein localization to extracellular region",1.37223256706661,0.292115194138602,53
"Cancer_vs_Healthy","GO_BP","protein localization to extracellular region",1.37223256706661,0.292115194138602,53
"Cancer_vs_Healthy","GO_BP","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors",1.3714851819669,0.393394796951445,5
"Cancer_vs_Healthy","GO_BP","ossification",1.37119072715621,0.317958212369565,51
"Cancer_vs_Healthy","GO_BP","digestive system process",1.36820178881094,0.411087465341973,11
"Cancer_vs_Healthy","GO_BP","protein autophosphorylation",-1.36777698227346,0.394916267942584,12
"Cancer_vs_Healthy","GO_BP","positive regulation of epidermis development",1.36693513612649,0.352824598334673,3
"Cancer_vs_Healthy","GO_BP","glial cell apoptotic process",1.36690554280343,0.352824598334673,3
"Cancer_vs_Healthy","GO_BP","cytokinetic process",1.3651261302731,0.373684210526316,18
"Cancer_vs_Healthy","GO_BP","cell-cell adhesion mediated by cadherin",1.36394227134737,0.360185651579478,3
"Cancer_vs_Healthy","GO_BP","membrane assembly",1.36388404144981,0.390776065715843,25
"Cancer_vs_Healthy","GO_BP","endoderm development",1.36279165403616,0.412168312971804,7
"Cancer_vs_Healthy","GO_BP","cell communication by electrical coupling",-1.36190419055648,0.399085250605176,12
"Cancer_vs_Healthy","GO_BP","membrane biogenesis",1.36179087228524,0.374008026999909,26
"Cancer_vs_Healthy","GO_BP","negative regulation of myoblast differentiation",-1.36112310358958,0.33455497382199,2
"Cancer_vs_Healthy","GO_BP","glycosaminoglycan metabolic process",1.36075380296435,0.399831440228322,5
"Cancer_vs_Healthy","GO_BP","natural killer cell mediated immunity",1.35863836977459,0.410772432610059,12
"Cancer_vs_Healthy","GO_BP","regulation of hormone levels",1.35697266454106,0.306760066620946,73
"Cancer_vs_Healthy","GO_BP","peripheral nervous system development",1.35632575052136,0.384550905925592,14
"Cancer_vs_Healthy","GO_BP","response to L-glutamate",-1.35618657773435,0.33455497382199,2
"Cancer_vs_Healthy","GO_BP","negative regulation of reproductive process",1.35491950096798,0.384550905925592,3
"Cancer_vs_Healthy","GO_BP","vitamin transport",1.35468929494907,0.324357081811825,2
"Cancer_vs_Healthy","GO_BP","retinoic acid metabolic process",1.3546587277832,0.411087465341973,5
"Cancer_vs_Healthy","GO_BP","positive regulation of transmembrane transport",1.3539495365721,0.351893121619426,37
"Cancer_vs_Healthy","GO_BP","negative regulation of protein phosphorylation",1.35304008302195,0.399085250605176,22
"Cancer_vs_Healthy","GO_BP","calcium ion homeostasis",-1.35303704237251,0.349781755914345,41
"Cancer_vs_Healthy","GO_BP","protein K48-linked deubiquitination",1.35272898826451,0.425496194981489,7
"Cancer_vs_Healthy","GO_BP","stem cell development",1.35171809027835,0.428012762593178,6
"Cancer_vs_Healthy","GO_BP","aromatic amino acid family catabolic process",1.35163610414533,0.392332509610104,3
"Cancer_vs_Healthy","GO_BP","endocrine process",1.35124241947842,0.425913078963477,9
"Cancer_vs_Healthy","GO_BP","cellular response to metal ion",1.35070646455186,0.352902102707408,37
"Cancer_vs_Healthy","GO_BP","negative regulation of macroautophagy",-1.35039103235829,0.436847432346047,9
"Cancer_vs_Healthy","GO_BP","killing of cells of another organism",1.3485942368736,0.423301453235623,11
"Cancer_vs_Healthy","GO_BP","disruption of cell in another organism",1.3485942368736,0.423301453235623,11
"Cancer_vs_Healthy","GO_BP","regulation of ubiquitin-protein transferase activity",-1.34812254710682,0.0981855268702403,1
"Cancer_vs_Healthy","GO_BP","positive regulation of protein localization",1.34798051291535,0.246711342764954,122
"Cancer_vs_Healthy","GO_BP","negative regulation of response to external stimulus",1.34768968285757,0.33384583233819,52
"Cancer_vs_Healthy","GO_BP","vocalization behavior",-1.34756036089034,0.104551152266695,1
"Cancer_vs_Healthy","GO_BP","plasma membrane repair",1.34698280000668,0.409834719594474,15
