"gene","contrast","logFC","P.Value","adj.P.Val","pi_eq2"
"MYBPC1","Cancer_vs_Healthy",0.14410879741196,0.676597986588498,0.771415586734589,0.945255387641418
"TNNI2","Cancer_vs_Healthy",0.480192503730258,0.370598376867463,0.528986894781772,0.620855736914146
"ANXA6","Cancer_vs_Healthy",0.418692892247662,0.0200303465202787,0.0763181557291631,0.194504220962656
"CFL2","Cancer_vs_Healthy",-0.238738055270716,0.189668109285105,0.338562496040424,0.672403192649968
"TTR","Cancer_vs_Healthy",2.35076553386146,1.18847326414247e-05,0.00081969265565988,2.64517778025723e-12
"VDAC1","Cancer_vs_Healthy",-0.360873107666972,0.0576452152579108,0.154748805285451,0.357102415957434
"TXN","Cancer_vs_Healthy",0.671990765545601,0.00307295421019892,0.023225993979666,0.0204956120898638
"FLNC","Cancer_vs_Healthy",-0.46600280370766,0.0943359094571171,0.214505070795787,0.332810198563557
"CALM1","Cancer_vs_Healthy",0.77101270862936,0.0110024552770498,0.0514444899167689,0.0309003643874636
"TNNT3","Cancer_vs_Healthy",0.39228088197347,0.455211746235869,0.603939330543235,0.734384791909995
"LDHB","Cancer_vs_Healthy",0.816900215862802,0.0149627697245687,0.0629901214978346,0.0322973509383478
"S100A6","Cancer_vs_Healthy",3.0735724473543,0.00014352718942122,0.00343338325184871,1.54190914344752e-12
"BIN1","Cancer_vs_Healthy",-0.538247241216837,0.0331791935496265,0.106241787761821,0.159904288529308
"ACADVL","Cancer_vs_Healthy",-0.472578189765983,0.0105587237597678,0.0497715772254979,0.116413103209313
"AKR1B1","Cancer_vs_Healthy",0.0384915724908872,0.865118459626338,0.907714706222319,0.994438523536839
"PRDX3","Cancer_vs_Healthy",-0.252701173720755,0.060364607479808,0.159232121376894,0.491928831210721
"HADHB","Cancer_vs_Healthy",-0.554802855611982,0.00286939914001218,0.0222887520295139,0.0388664761755258
"CAT","Cancer_vs_Healthy",2.79859057459828,9.02560145146394e-07,0.00025267399600159,1.21297690407702e-17
"S100A4","Cancer_vs_Healthy",2.20607943058965,5.75907198731272e-06,0.00051362390168329,2.76007855342019e-12
"UQCRC2","Cancer_vs_Healthy",-0.281723281194296,0.176061579878004,0.321487851035351,0.613036247950145
"TUBA1B","Cancer_vs_Healthy",0.578052693467846,0.0420010411791191,0.125326526839305,0.160019079344536
"SLC25A6","Cancer_vs_Healthy",-0.97540967797789,0.00849654880862047,0.044671811203402,0.0095535141003759
"SLC25A5","Cancer_vs_Healthy",-0.246054546994291,0.24939638600169,0.405500673526042,0.7105621673396
"ANXA5","Cancer_vs_Healthy",1.37495599677112,0.00293682411379222,0.0225211543034563,0.000329946545352013
"H2BC4","Cancer_vs_Healthy",0.255697072648005,0.612957465513504,0.723663932929903,0.882361519524085
"TUBA4A","Cancer_vs_Healthy",-0.41223150625046,0.0436402945725316,0.129256862645333,0.274991232140357
"DCN","Cancer_vs_Healthy",1.86292667444177,0.00118828211760984,0.0130656773479657,3.55459091228894e-06
"APOBEC2","Cancer_vs_Healthy",-0.638347850652739,0.046036688172556,0.133561861589777,0.140150728232493
"HSP90AA1","Cancer_vs_Healthy",0.22945424614149,0.125929755970568,0.255682000317983,0.621613777482993
"EEF1A2","Cancer_vs_Healthy",-0.515726047921028,0.00833630679396232,0.0440215499119765,0.0846821697720245
"ATP5MF","Cancer_vs_Healthy",-0.334568778060664,0.0675132957106402,0.17118415116759,0.405835666074418
"TTN","Cancer_vs_Healthy",0.508579792640688,0.312341972185245,0.466286093628066,0.553323617095083
"SRL","Cancer_vs_Healthy",-0.412278013803746,0.0220022394850739,0.0813846277727463,0.207317298278377
"HSPA1A","Cancer_vs_Healthy",0.129347838156622,0.344865022181686,0.500262032176807,0.871356583581377
"COX5B","Cancer_vs_Healthy",-0.295506791974361,0.152371100340364,0.289623905515671,0.573511551448118
"TNNC1","Cancer_vs_Healthy",-0.358592001842339,0.438239067021744,0.58987125399014,0.743910112878428
"SELENBP1","Cancer_vs_Healthy",1.1024312291512,0.00089626748859682,0.0108452869976942,0.000436789394471965
"ECHS1","Cancer_vs_Healthy",-0.14927498947926,0.346537552112086,0.50208328849934,0.853682210334918
"NDUFA4","Cancer_vs_Healthy",-1.1153582078078,1.26553638294113e-05,0.0008236247594925,3.44573452829843e-06
"ATP5MG","Cancer_vs_Healthy",-0.392617283591004,0.0645403139558697,0.166395156323056,0.340972307888049
"PFN1","Cancer_vs_Healthy",0.339340110748257,0.0785597651029426,0.19089247219,0.421790802588254
"ATP5F1C","Cancer_vs_Healthy",-0.44685558588807,0.0315272180926462,0.102599989741955,0.213368005212806
"ANKRD2","Cancer_vs_Healthy",-0.0823158515919076,0.765370093767799,0.837732357178572,0.978229561240192
"UQCRC1","Cancer_vs_Healthy",-0.177460014562424,0.352029559963788,0.509121429665347,0.830875448666774
"HADH","Cancer_vs_Healthy",0.251008289958097,0.0782305403508846,0.190667146928067,0.527507070308398
"PDLIM5","Cancer_vs_Healthy",-0.0438810084781665,0.898486902813556,0.932195159877096,0.99531385305553
"YWHAG","Cancer_vs_Healthy",0.0315192813646128,0.831207694151534,0.887846618944184,0.994189799378767
"PLIN1","Cancer_vs_Healthy",3.90758028080714,0.00016131108319652,0.00363025316203026,1.51755150211488e-15
"COX7A1","Cancer_vs_Healthy",-0.379460970976908,0.116550969663637,0.242361601856682,0.442363426729904
"DBI","Cancer_vs_Healthy",0.463025410830994,0.00462507983495116,0.0300193860985509,0.0829642275360634
"SOD2","Cancer_vs_Healthy",0.371758120140903,0.0574923876525911,0.154659825122142,0.345839881484633
"TPM3","Cancer_vs_Healthy",-0.280039198552895,0.615082358383463,0.72462552580862,0.872756400244434
"TUBB4B","Cancer_vs_Healthy",0.396177653704889,0.0175707876896374,0.070517427927745,0.201662667803125
"TRIM72","Cancer_vs_Healthy",-0.0255806671841299,0.854063075056697,0.899249621660047,0.995972774988423
"COX4I1","Cancer_vs_Healthy",-0.275015610122804,0.145171047413374,0.281229253422056,0.588171422590004
"UGP2","Cancer_vs_Healthy",0.0110955110444095,0.935538825356937,0.959036820544702,0.999260950129076
"ATP5PO","Cancer_vs_Healthy",-0.37863830748487,0.043904704473705,0.129530344659042,0.306198236174166
"ANXA1","Cancer_vs_Healthy",2.43402555578179,7.91070232353774e-05,0.00237327197417419,1.03788823522299e-10
"LUM","Cancer_vs_Healthy",1.8170560975672,0.00025302679895228,0.00448390350758923,2.91307586799447e-07
"CASQ2","Cancer_vs_Healthy",-0.650171388295018,0.0140827512772093,0.0611013785144505,0.0625647318581061
"QDPR","Cancer_vs_Healthy",0.0724622188898962,0.541939103681701,0.674761820923235,0.956580364744085
"CMBL","Cancer_vs_Healthy",-0.257872791837251,0.360135823877024,0.51773556053485,0.768466133428002
"MYOM2","Cancer_vs_Healthy",-0.588074881071282,0.124904004363533,0.254618546105987,0.294251883512137
"HBG2","Cancer_vs_Healthy",3.93584449896075,0.00018887356489194,0.00388724396803253,2.20591520298814e-15
"AHNAK","Cancer_vs_Healthy",1.38027142442206,0.00158115472859678,0.0156683974751483,0.000136089420726969
"GLO1","Cancer_vs_Healthy",-0.0901994405774111,0.540529757119088,0.673703755249878,0.946020348675762
"MIF","Cancer_vs_Healthy",0.320862372302987,0.17390521085701,0.318693871951051,0.570485876560874
"VDAC3","Cancer_vs_Healthy",-0.335787916946323,0.13005142721043,0.261405539835321,0.504116093732599
"GSTP1","Cancer_vs_Healthy",0.102054051820677,0.504706925792817,0.643034009158255,0.932596870345646
"ECH1","Cancer_vs_Healthy",-0.371908195655038,0.0516900600890834,0.143398231214876,0.332281018205362
"GSN","Cancer_vs_Healthy",1.40701361783094,0.0002471886895576,0.00448390350758923,8.41283002219184e-06
"SLC25A3","Cancer_vs_Healthy",-0.55624953649864,0.00217946906728291,0.0189797469276869,0.0330718748522871
"ATP5PD","Cancer_vs_Healthy",-0.633599543578441,0.00673352597377013,0.0383317506970177,0.0420702859966739
"ADSS1","Cancer_vs_Healthy",-0.207160338390118,0.373882706340357,0.531061479647852,0.815619717515583
"CAVIN1","Cancer_vs_Healthy",1.40091936187796,0.00118699522261884,0.0130656773479657,7.97147923882456e-05
"MT-ATP6","Cancer_vs_Healthy",-0.546399727799802,0.0531972674792133,0.14589865613889,0.201291888311597
"TNNI1","Cancer_vs_Healthy",-0.555087740915212,0.285508687327484,0.440143994292306,0.498678864821677
"HSPB7","Cancer_vs_Healthy",-0.520412165953289,0.0110545283803415,0.0515877991082602,0.0959035156168561
"CSTB","Cancer_vs_Healthy",0.333772294572089,0.103699837421313,0.225981922937044,0.469346939084133
"RTN2","Cancer_vs_Healthy",-0.413988959630558,0.0304472705044189,0.10029689107338,0.235616535353076
"LCP1","Cancer_vs_Healthy",1.77580671429317,0.00038899851898692,0.00620336711073193,8.79846011670956e-07
"ACTN2","Cancer_vs_Healthy",0.020185423575164,0.981465936912624,0.990400906910226,0.999622442973729
"NNT","Cancer_vs_Healthy",-0.627740845899741,0.00427271867316811,0.0288199063445065,0.0325608933847493
"TNNT1","Cancer_vs_Healthy",-0.190123149824871,0.727665039962095,0.807473463699873,0.941347522225998
"PRDX5","Cancer_vs_Healthy",0.146826553884008,0.262353734102446,0.41920888634286,0.821631758136124
"PADI2","Cancer_vs_Healthy",-0.411652857432905,0.0346700788360202,0.109705058918708,0.250592594995601
"UQCR10","Cancer_vs_Healthy",-0.32498095678099,0.190071479783051,0.339031202457471,0.582990855119926
"ETFA","Cancer_vs_Healthy",-0.139199080880758,0.410090829007113,0.56299812785013,0.883310229069341
"ACSL1","Cancer_vs_Healthy",0.149831303112471,0.465406008788716,0.608743981077256,0.891724776456468
"GLRX","Cancer_vs_Healthy",-0.339354595488022,0.205093260648333,0.35632364476276,0.584127351259095
"FH","Cancer_vs_Healthy",-0.378822446440086,0.0220772304906179,0.0814119004922021,0.235857145883533
"HINT1","Cancer_vs_Healthy",0.438666448230354,0.00767076943921998,0.041792510774748,0.118072784609809
"MYH3","Cancer_vs_Healthy",0.739732655316406,0.259516005671198,0.416237963208947,0.368670246852891
"NIPSNAP2","Cancer_vs_Healthy",-0.364833457857713,0.0525985179705337,0.144972109410628,0.341482413367717
"FTH1","Cancer_vs_Healthy",-0.375238730751065,0.169682318968047,0.313339742388847,0.513960581881885
"VDAC2","Cancer_vs_Healthy",-0.18516684662076,0.212556091860419,0.36403632233278,0.750706885362186
"ACYP2","Cancer_vs_Healthy",-0.672296226797606,0.031226110440879,0.102025066406563,0.0972456220855813
"COX6C","Cancer_vs_Healthy",-0.0509521382267266,0.827382949085464,0.885483618399021,0.990391657879418
"COX5A","Cancer_vs_Healthy",-0.364243117672444,0.0882939468908316,0.204434446262618,0.413107039946668
"UQCRFS1","Cancer_vs_Healthy",-0.101084582513998,0.65759380023512,0.759101568056649,0.958513714360724
"CYB5R3","Cancer_vs_Healthy",0.469991712736764,0.128116793018531,0.257986026616798,0.380699444606097
"HSP90AB1","Cancer_vs_Healthy",-0.0359448192548726,0.766967052928757,0.839098892981575,0.990508757337746
"PCMT1","Cancer_vs_Healthy",0.148902093993978,0.266741949554736,0.423970042592611,0.821379379733623
"PSAP","Cancer_vs_Healthy",0.627089758081702,0.0213241132269812,0.0795932377001126,0.0895472198678991
"ECI1","Cancer_vs_Healthy",-0.460880181376698,0.0833140663191302,0.196879560055413,0.318112305309341
"CYB5R1","Cancer_vs_Healthy",-0.626889984138472,0.0021192298002086,0.0186926936223528,0.0210769517640065
"AAMDC","Cancer_vs_Healthy",-0.434820277616048,0.174863885511169,0.3197207565003,0.468501146264191
"PITPNA","Cancer_vs_Healthy",0.914230936432869,0.001361525961066,0.0141928766850516,0.00239793738825434
"ATP5ME","Cancer_vs_Healthy",-0.580162176911234,0.0255412212022394,0.0895243968777183,0.119108252577724
"UQCRB","Cancer_vs_Healthy",-0.46258907952059,0.0463859418434478,0.133929673811777,0.24159330927789
"PHPT1","Cancer_vs_Healthy",0.0551134699506832,0.77212101314701,0.843205169912925,0.985847980476519
"VBP1","Cancer_vs_Healthy",-0.146281248222021,0.326587088082402,0.480697865588279,0.848998980281973
"CP","Cancer_vs_Healthy",2.7178060679856,8.48499861057914e-07,0.00025267399600159,3.15684279022963e-17
"C1QBP","Cancer_vs_Healthy",-0.428451386524458,0.00821490858295881,0.0436677701275161,0.127793466330607
"ADH1B","Cancer_vs_Healthy",1.57057757316671,0.00448934311333224,0.0294559624438802,0.000205386057460931
"AGL","Cancer_vs_Healthy",-0.442883408284356,0.097936795500984,0.218767906833367,0.35736060648614
"ESD","Cancer_vs_Healthy",0.14315883948775,0.223296483663016,0.375571045758807,0.806838635340427
"LMCD1","Cancer_vs_Healthy",-0.48990687801756,0.126461306777879,0.256328978721492,0.363113907884653
"EIF5A","Cancer_vs_Healthy",0.401081926603283,0.0160704580698078,0.065589259376436,0.190752551882284
"ATP5F1D","Cancer_vs_Healthy",-0.796092679574784,0.0027817928053016,0.0219375294329411,0.00923518640225892
"CD36","Cancer_vs_Healthy",1.26444135011575,0.0061672948388694,0.0363101368508497,0.00160584777001433
"PLIN4","Cancer_vs_Healthy",1.29630260277388,0.0030865108278626,0.023225993979666,0.00055666072526115
"TPT1","Cancer_vs_Healthy",-0.00389031075613033,0.973143487066948,0.985668180260346,0.999894096803695
"CYC1","Cancer_vs_Healthy",-0.277247886822796,0.232508365859165,0.386124237923359,0.667338892385405
"KLHL41","Cancer_vs_Healthy",-0.324290760006999,0.457538603025567,0.604894857011767,0.776032400949122
"CISD1","Cancer_vs_Healthy",-0.679125500572017,0.00088078963405812,0.0107118254485453,0.00841753246364256
"SDHA","Cancer_vs_Healthy",-0.37058137476479,0.0287780145895939,0.0971866846196082,0.268507637484835
"UQCRH","Cancer_vs_Healthy",0.0629201111429687,0.805176087743687,0.870174115862792,0.986458099452798
"NPEPPS","Cancer_vs_Healthy",-0.214935931300975,0.155847338883947,0.294337562378466,0.670628632613945
"MACROD1","Cancer_vs_Healthy",-0.23612069380286,0.252218305530054,0.407885614315896,0.722349001177695
"NDRG2","Cancer_vs_Healthy",-0.136105776343832,0.563989257278206,0.691489883669003,0.925010203757249
"RAB1B","Cancer_vs_Healthy",0.50615468554864,0.0196205449534929,0.0756559293159461,0.136724928917414
"EHD2","Cancer_vs_Healthy",1.72612338984373,0.00044415218070994,0.0068122194340735,1.6339028267639e-06
"ADIRF","Cancer_vs_Healthy",3.3419266494116,0.00708588949065843,0.0398664062932371,6.54901033583354e-08
"NUTF2","Cancer_vs_Healthy",0.625735668938223,7.98318230515404e-05,0.00237327197417419,0.00272800641709575
"FLNB","Cancer_vs_Healthy",-0.198638802952019,0.385131906482239,0.542020824552444,0.827343705357603
"VCL","Cancer_vs_Healthy",0.420852356520594,0.031688922454662,0.102978306708267,0.233939402767479
"CAV1","Cancer_vs_Healthy",1.87414064595121,0.00098717587458917,0.0114836691111629,2.32848062691831e-06
"NEB","Cancer_vs_Healthy",0.119665998597203,0.848232917421519,0.895943411879976,0.980495693933218
"PYGL","Cancer_vs_Healthy",0.830733453893192,5.82399561821274e-05,0.00194780297898004,0.000303408293430556
"CRAT","Cancer_vs_Healthy",-0.506868524060817,0.0197174833557653,0.0756559293159461,0.136682806584688
"ST13","Cancer_vs_Healthy",0.379662677572089,0.0142067318043798,0.0614179716067265,0.198870787859336
"AKR1C1","Cancer_vs_Healthy",2.05009907258879,0.00016829125015752,0.00365085883224612,1.83253490766908e-08
"UBE2N","Cancer_vs_Healthy",0.195752914010722,0.113398621403134,0.238213535284292,0.653035389054992
"HSP90B1","Cancer_vs_Healthy",0.730524661423534,0.00996764542824548,0.0482939440467105,0.0345082171834399
"NME2","Cancer_vs_Healthy",0.811773468301457,0.00082537778009359,0.0104058099186669,0.00314065713870594
"RTN4","Cancer_vs_Healthy",-0.152878296061139,0.342420167169428,0.49821617072144,0.848875939649592
"DLST","Cancer_vs_Healthy",-0.496933141927265,0.0189834906050838,0.0739680345906824,0.139465893041031
"SYPL2","Cancer_vs_Healthy",-0.873948293578533,6.82351932112859e-05,0.00216197822701022,0.00022863292500164
"RAN","Cancer_vs_Healthy",0.654271226450359,0.0001663565499042,0.00364169611063019,0.00336926479311342
"GYG1","Cancer_vs_Healthy",-0.525709589452735,0.0339173131008264,0.108027409314355,0.168821773709831
"RNH1","Cancer_vs_Healthy",0.295758712796051,0.0552351769005595,0.150250385361145,0.424618927472626
"ADH5","Cancer_vs_Healthy",0.289419161443039,0.146338182775206,0.281680530873458,0.573374683191534
"ACAA2","Cancer_vs_Healthy",-0.0727901198826757,0.587492004192406,0.706280951620227,0.962023375991261
"YWHAZ","Cancer_vs_Healthy",0.857888231163319,0.013707701428733,0.0604294513400282,0.0252187692148133
"HSPA2","Cancer_vs_Healthy",-0.662498363874647,0.0204850442633971,0.077454574899487,0.0760903730601399
"HSPD1","Cancer_vs_Healthy",-0.0961345433938661,0.515290251205108,0.652174325373433,0.938249287737663
"CLU","Cancer_vs_Healthy",3.03340421072831,2.26588262704608e-07,0.00018187484553089,6.97829265705396e-21
"ATP5PB","Cancer_vs_Healthy",-0.290304709103431,0.181306478391837,0.328094687823779,0.609135478509247
"FLNA","Cancer_vs_Healthy",1.26299775496226,0.000116859819081,0.0030586787429027,1.08011497671074e-05
"KRT1","Cancer_vs_Healthy",0.269828883208099,0.673190336280221,0.770457381065956,0.898724609916219
"ARL6IP5","Cancer_vs_Healthy",0.0147548528905688,0.926846367168927,0.951746717331674,0.998879739288481
"PDHB","Cancer_vs_Healthy",-0.607304468568476,0.0145637224437086,0.0621798646178195,0.0766561700706479
"ACTN1","Cancer_vs_Healthy",0.977674694663968,0.104159777327219,0.226368902350128,0.109554491969036
"COX6B1","Cancer_vs_Healthy",-0.17758750308035,0.46050583340902,0.606286520967151,0.871354279843487
"S100A9","Cancer_vs_Healthy",2.67094942867346,4.18265707591166e-06,0.00041965992661647,4.30696145780678e-15
"TUFM","Cancer_vs_Healthy",-0.243307771879159,0.108561488318144,0.232984254346062,0.582602608486448
"S100A8","Cancer_vs_Healthy",2.31044262426685,0.00011083762614852,0.00293293410731489,7.26903484967516e-10
"HAGH","Cancer_vs_Healthy",-0.0734344494109074,0.59812342368937,0.713157436256421,0.96296112761114
"TAGLN","Cancer_vs_Healthy",2.37282900081741,3.78659886929892e-06,0.0004156168837555,1.36493731228271e-13
"NDUFS1","Cancer_vs_Healthy",-0.231004033503815,0.25453346502789,0.410801999857345,0.728995206437322
"DLD","Cancer_vs_Healthy",-0.418569719712984,0.0091016534646491,0.0463888053771113,0.139878045204428
"OGDH","Cancer_vs_Healthy",-0.432285365191593,0.0371090854615941,0.115599841903646,0.2407727028675
"COQ9","Cancer_vs_Healthy",-0.443718294598572,0.113577276889433,0.238235263719298,0.380904000690323
"DLAT","Cancer_vs_Healthy",-0.584383093254814,0.00567821415923649,0.0345247915373584,0.0487078910999596
"COQ8A","Cancer_vs_Healthy",-0.673511958698978,0.00288804930425614,0.0222898164251563,0.0194843908311847
"SLC25A12","Cancer_vs_Healthy",-0.327212515660282,0.180624540185443,0.327271552119298,0.571226112491268
"FKBP3","Cancer_vs_Healthy",-0.0776091576065134,0.639765400396427,0.744589214187818,0.965929508635013
"EEF2","Cancer_vs_Healthy",-0.0774444880345371,0.488575422265095,0.627203330628556,0.946039932132957
"ACTN4","Cancer_vs_Healthy",1.55458726926722,0.00074031588597317,0.00966959065663741,1.3590506095088e-05
"PDHA1","Cancer_vs_Healthy",-0.54027442897371,0.0193303496345583,0.0748351799357177,0.118603945766124
"MSN","Cancer_vs_Healthy",1.11842400376132,0.00035117623196364,0.00567538501052655,0.000136909116483289
"GSTO1","Cancer_vs_Healthy",0.475711257435709,0.0386132867230778,0.118597952078025,0.212664388534838
"BPGM","Cancer_vs_Healthy",2.10454421345484,3.8073402528284e-06,0.0004156168837555,3.93259061100227e-12
"GPD1L","Cancer_vs_Healthy",-0.446375891707486,0.0494220681697522,0.139191041114343,0.261214802565007
"SUCLA2","Cancer_vs_Healthy",-0.492550758145001,0.0277927024085015,0.094784053104084,0.171220958767925
"UBA1","Cancer_vs_Healthy",0.285690460748317,0.0474808089204866,0.136111652238728,0.418691215254285
"ACADM","Cancer_vs_Healthy",-0.33727662158962,0.131630937143706,0.263541816567484,0.504638095224006
"COMP","Cancer_vs_Healthy",3.60442248563759,0.00634107096604143,0.0368828046982168,1.196921049598e-08
"SDHB","Cancer_vs_Healthy",-0.416868820704352,0.0253539975138549,0.0891276292165877,0.216120877877554
"ALDH9A1","Cancer_vs_Healthy",0.0907269146659502,0.534658435536193,0.668093210121513,0.944776784086207
"FBP1","Cancer_vs_Healthy",-0.848801384237699,0.0214532456272899,0.0797213201705466,0.0383503165652193
"PRELP","Cancer_vs_Healthy",2.51894380406729,0.00037716026684206,0.00605467948370463,2.37936579433887e-09
