"gene","contrast","logFC","P.Value","adj.P.Val","pi_eq2"
"Ugt1a6","Interaction",-0.00376368438292118,0.979902222529203,0.997759589765484,0.99992359077276
"Nid1","Interaction",-0.0852699503777608,0.502847263179887,0.991234809791932,0.943064659306907
"Dlat","Interaction",-0.0169397648228653,0.865218509473507,0.996785966007716,0.997550580912027
"Acadm","Interaction",-0.022023619747106,0.821077386579936,0.996785966007716,0.995667721033894
"App","Interaction",-0.0145616439111436,0.838150079831626,0.996785966007716,0.997432325922858
"Kras","Interaction",0.109097294654461,0.660291463322003,0.996785966007716,0.95572654954973
"C4","Interaction",0.20076214771596,0.160083621579496,0.991234809791932,0.692250016817924
"Lgals3","Interaction",0.101626658272252,0.309428077154152,0.991234809791932,0.887620423768212
"Gnai3","Interaction",0.0394885341123583,0.776098407197664,0.996785966007716,0.990040533428984
"Prkcd","Interaction",-0.209174483758186,0.0887496759500908,0.991234809791932,0.602536455553225
"Prkce","Interaction",0.00359349231684902,0.973901331396418,0.996785966007716,0.999904973594238
"Prps2","Interaction",-0.226739802646367,0.180283624585623,0.991234809791932,0.678103012855005
"Prkar1a","Interaction",0.0861449279293041,0.396603295534683,0.991234809791932,0.923422461095809
"Tpm4","Interaction",-0.0649183231997377,0.464853629046485,0.991234809791932,0.951486711346992
"Rab7a","Interaction",-0.0118278633549771,0.857210120997902,0.996785966007716,0.998179314434652
"Pygl","Interaction",0.522119726273061,0.160706864218769,0.991234809791932,0.384994843171768
"Pygm","Interaction",0.470150488306107,0.209939795310617,0.991234809791932,0.480045634743459
"Rpl5","Interaction",0.0274619664714741,0.656733668028145,0.996785966007716,0.988519294545262
"Ptpmt1","Interaction",0.170447903763922,0.59703451273436,0.991234809791932,0.91583992801807
"Vps25","Interaction",0.00220476202557407,0.984048303419708,0.997759589765484,0.99996454740624
"Vps36","Interaction",-0.0760670487465198,0.445214182004656,0.991234809791932,0.940302693687758
"Pik3r4","Interaction",-0.00598339546725768,0.977472032263869,0.997467198489594,0.999863674043293
"H2az1","Interaction",-0.67963115585535,0.234660797987376,0.991234809791932,0.373363430894871
"Litaf","Interaction",0.00542377170360098,0.975261825011922,0.996785966007716,0.999864147514091
"Daglb","Interaction",0.0599504508692732,0.928703218496865,0.996785966007716,0.995575518661929
"Aak1","Interaction",0.00419147281616716,0.960815179998938,0.996785966007716,0.999832467416217
"Slmap","Interaction",-0.0774046071513297,0.401907935766871,0.991234809791932,0.931874812816088
"Mrpl42","Interaction",0.449650121225591,0.0808743717679892,0.991234809791932,0.322772887799852
"Mrpl22","Interaction",0.142207718298916,0.603465658977686,0.993490210559143,0.930694400907772
"Mrpl30","Interaction",-0.363645265303301,0.222661074170123,0.991234809791932,0.579127167110765
"Mrpl10","Interaction",-0.0075380733535475,0.952633748119283,0.996785966007716,0.999634283661044
"Aldh4a1","Interaction",-0.026905265474813,0.842484225077643,0.996785966007716,0.995399045296376
"Palld","Interaction",-0.00619131628667446,0.893035105312878,0.996785966007716,0.999299825419118
"Manf","Interaction",0.0596906799031984,0.513698648129548,0.991234809791932,0.961019033229437
"Map1s","Interaction",-0.291800835410161,0.00857462962099309,0.991234809791932,0.249408079561599
"Als2","Interaction",0.435196662750968,0.241133563830845,0.991234809791932,0.538468865540929
"Sgf29","Interaction",0.58492513490426,0.123013501765953,0.991234809791932,0.293555693531567
"Ppip5k1","Interaction",0.130947540910039,0.5081404109686,0.991234809791932,0.915164769551827
"Slc35e1","Interaction",0.311622886711934,0.597262906064092,0.991234809791932,0.85162433020941
"Map3k7","Interaction",0.122358053089179,0.601007243969907,0.99308892587432,0.939602473535175
"Ylpm1","Interaction",-0.19988491741108,0.229627929187312,0.991234809791932,0.745209661478851
"Grb10","Interaction",0.028060463763385,0.71665937974393,0.996785966007716,0.990695088140157
"Fbxw8","Interaction",-0.0457308594207895,0.822021713728644,0.996785966007716,0.991077324353531
"Hspa1a","Interaction",-0.0562232493165276,0.598036398171156,0.991234809791932,0.971509163127005
"Ndufb1","Interaction",0.278123881048892,0.0638092951046874,0.991234809791932,0.465167843728822
"Calm1;Calm2;Calm3","Interaction",-0.0170686145802392,0.837700509954532,0.996785966007716,0.996981803971414
"Zftraf1","Interaction",-0.105704357012431,0.566851330986964,0.991234809791932,0.941760817056225
"Ppia","Interaction",0.202790035720255,0.0229830179822956,0.991234809791932,0.46527495793344
"Cd48","Interaction",0.327535290155222,0.2112975049672,0.991234809791932,0.601006378518303
"Rab1b","Interaction",0.00977603927707804,0.919973393006456,0.996785966007716,0.999184907750881
"Plcg1","Interaction",0.0272242001561338,0.720087668510545,0.996785966007716,0.991099896692194
"Plcd1","Interaction",0.223965317774425,0.0493980461304827,0.991234809791932,0.509842803829606
"Atp5f1b","Interaction",-0.0204825983332633,0.879949724111045,0.996785966007716,0.997383898133262
"Ahcy","Interaction",0.0665007964013498,0.261763929124533,0.991234809791932,0.914724977667721
"Cox6a1","Interaction",-1.11153903478315,0.322854221693256,0.991234809791932,0.284604344434445
"Glud1","Interaction",0.0414070621094815,0.575602709540641,0.991234809791932,0.977388874295959
"Gamt","Interaction",-0.163067095301518,0.370723095976983,0.991234809791932,0.850601564399443
"Cox4i1","Interaction",-0.0161354421889079,0.81609757030968,0.996785966007716,0.996726303766012
"Psap","Interaction",-0.025000892378479,0.840140869718993,0.996785966007716,0.995654670464632
"Dbi","Interaction",-0.11298369346472,0.487887266613401,0.991234809791932,0.922115206694599
"Slc2a1","Interaction",-0.123746842328508,0.712773541222094,0.996785966007716,0.958966025424818
"Txn","Interaction",-0.135487785412966,0.273543266526751,0.991234809791932,0.838926481242242
"Cox5a","Interaction",-0.0749195553038291,0.429340750435773,0.991234809791932,0.938619770005283
"Rpl34","Interaction",-0.0232306718201833,0.871812378725665,0.996785966007716,0.996818264756302
"Raf1","Interaction",0.121862524806684,0.491467649574226,0.991234809791932,0.917074872258835
"Qdpr","Interaction",-0.192959749923101,0.0989218209218221,0.991234809791932,0.63992903464477
"Cltc","Interaction",0.169173054505375,0.276182095574947,0.991234809791932,0.804387548534488
"Acaca","Interaction",0.0717085307659957,0.64070038849653,0.996219880663913,0.96858003581946
"Atp2b1","Interaction",-0.0806396242083309,0.18057559667659,0.991234809791932,0.871078442294682
"Atp2b2","Interaction",-0.713956791772283,0.0649757104219484,0.991234809791932,0.142021972151711
"Atp2a2","Interaction",-0.0184833002392608,0.850518832335893,0.996785966007716,0.997011865816071
"Dmd","Interaction",0.097258661475184,0.779764643887053,0.996785966007716,0.976095967198634
"Pdia3","Interaction",0.0268090945810755,0.686489665558952,0.996785966007716,0.989966060126883
"Mt-atp8","Interaction",0.103897670526109,0.502193429063763,0.991234809791932,0.930938939422796
"Mt-nd5","Interaction",0.258186597481362,0.233094390376523,0.991234809791932,0.686602203867222
"Camk2g","Interaction",0.085905646377423,0.303261173626049,0.991234809791932,0.902578820270916
"Lgals1","Interaction",0.096285262053879,0.255752264430065,0.991234809791932,0.876963956690399
"Aldh3a1","Interaction",0.0347777544740602,0.827100891256695,0.996785966007716,0.993419931826905
"Aldh2","Interaction",0.095474208592325,0.291185633348209,0.991234809791932,0.888877779009092
"Scp2","Interaction",0.0714895496851717,0.387995616202567,0.991234809791932,0.934556181522235
"Cox6c2","Interaction",0.0115267711551645,0.937784449342854,0.996785966007716,0.999259850119822
"Bckdha","Interaction",0.265683613836629,0.101981955939521,0.991234809791932,0.545231447935424
"Pkm","Interaction",-0.0304774759616819,0.588195055452576,0.991234809791932,0.983955806854519
"Rpl18","Interaction",0.0251511651766876,0.781695571568984,0.996785966007716,0.993824668045829
"Ivd","Interaction",0.106833048857666,0.450658004675613,0.991234809791932,0.918373681202158
"Cox5b","Interaction",-0.115794845660023,0.305927082835938,0.991234809791932,0.871840836147832
"Prkar2a","Interaction",-0.0145578749937698,0.857371041062305,0.996785966007716,0.997762276120997
"Prkar2b","Interaction",0.118847592781368,0.219686484541626,0.991234809791932,0.835170049181372
"Adh5","Interaction",-0.0179999208467976,0.779331458699469,0.996785966007716,0.995522335540724
"Rpl26","Interaction",0.0621117577553463,0.342435328319876,0.991234809791932,0.93560354026874
"Fasn","Interaction",-0.0242313550536082,0.706905636729697,0.996785966007716,0.99163038035402
"Igfbp2","Interaction",-0.278310600561909,0.244396915559011,0.991234809791932,0.675616974583779
"Myh3","Interaction",-0.318022503356193,0.00698361070531424,0.991234809791932,0.206238115457773
"Npm1","Interaction",-0.0686777719486393,0.584321166400364,0.991234809791932,0.963771663274782
"Suclg1","Interaction",-0.092985677483906,0.277506769522844,0.991234809791932,0.887630909093808
"Got1","Interaction",-0.0288617596868583,0.534069674642898,0.991234809791932,0.98205994190994
"Cnp","Interaction",-0.111540525591586,0.33939595723177,0.991234809791932,0.886451082591217
"Gls","Interaction",-0.02247713644174,0.751716965632006,0.996785966007716,0.993605659985505
"Ncl","Interaction",-0.0551327261995667,0.373266254133754,0.991234809791932,0.947118295000277
"Acaa2","Interaction",0.0727633407460573,0.33268867215065,0.991234809791932,0.923042906480038
"Mat1a","Interaction",-0.0488844930978019,0.867172237853845,0.996785966007716,0.993057308930182
"Rps14","Interaction",0.0416369928539382,0.680018837910809,0.996785966007716,0.98407154866842
"Ncam1","Interaction",-0.0447976241337678,0.466612874187659,0.991234809791932,0.966429209022221
"Fcgrt","Interaction",-0.0567794451301289,0.628233903286892,0.994487654401479,0.973951752522883
"Cp","Interaction",0.11658296713299,0.785841997964924,0.996785966007716,0.97229459423358
"Stmn1","Interaction",-0.0958996475074016,0.281868024144927,0.991234809791932,0.885644820594958
"Apeh","Interaction",-0.0623891533744256,0.305752370216689,0.991234809791932,0.928736811321691
"Me1","Interaction",0.102678769276125,0.161601596766437,0.991234809791932,0.82932388461257
"Etfa","Interaction",0.100506971975292,0.430966277353749,0.991234809791932,0.918880429287993
"Rlc-a","Interaction",-0.302755290315691,0.207054488476727,0.991234809791932,0.620784706913979
"Prnp","Interaction",0.0716226674068032,0.531761670399312,0.991234809791932,0.95577380164157
"Col3a1","Interaction",-0.0334486806994647,0.68049580291365,0.996785966007716,0.987207013027178
"A1i3","Interaction",0.27139301884521,0.271416711112768,0.991234809791932,0.701928575138806
"Araf","Interaction",0.0488861210473424,0.795700783495065,0.996785966007716,0.988890129408518
"Ca3","Interaction",-0.0664397060700601,0.460660883520673,0.991234809791932,0.949806538425924
"Pde4d","Interaction",0.089597969973692,0.542233871925083,0.991234809791932,0.946637409064041
"Fh","Interaction",0.0656059883825648,0.540086134969186,0.991234809791932,0.960390758936252
"Lamp1","Interaction",0.00217972834036217,0.97939705847813,0.997759589765484,0.99995462313303
"Echs1","Interaction",0.14500262531833,0.363922743629253,0.991234809791932,0.863664723648914
"Hspa2","Interaction",0.104242293299336,0.485261438015545,0.991234809791932,0.927396377668289
"Anxa5","Interaction",0.150016801117669,0.315751060552962,0.991234809791932,0.841188469723478
"Anxa3","Interaction",0.0568138073428415,0.59014246859073,0.991234809791932,0.970481336217248
"Cst3","Interaction",-0.0275579870387581,0.873405430271904,0.996785966007716,0.99627682534123
"Pcca","Interaction",0.0259877675334366,0.828830651061086,0.996785966007716,0.995132954087177
"Pam","Interaction",0.143971421539909,0.494020993208738,0.991234809791932,0.903458255180294
"Cpe","Interaction",-0.138053489015544,0.379048738758989,0.991234809791932,0.87465620714048
"Dars1","Interaction",0.0376118332303115,0.614354545194235,0.993753364897342,0.981843012140655
"Map1b","Interaction",-0.0315195697369752,0.664972233011111,0.996785966007716,0.987222040838101
"Creb1","Interaction",0.00284690839007595,0.984678138509657,0.997759589765484,0.999956043407673
"Eno3","Interaction",0.172278517842823,0.021662983259845,0.991234809791932,0.516749433589616
"Acadl","Interaction",0.0322085572313959,0.710180172522002,0.996785966007716,0.989037583684978
"Acads","Interaction",-0.0764698446821299,0.651658929891825,0.996785966007716,0.96778339233999
"Camk2d","Interaction",0.0326104260135658,0.616862266845387,0.993753364897342,0.98436904457193
"Lamb2","Interaction",-0.0479250243047886,0.554371931534963,0.991234809791932,0.97212400596767
"H1-4","Interaction",-0.418589281468321,0.0638445491148763,0.991234809791932,0.316109567185296
"Aplp2","Interaction",-0.490225758369073,0.312259665388885,0.991234809791932,0.565195465413809
"Atp5f1a","Interaction",-0.00911860427391531,0.906828946919002,0.996785966007716,0.999108584928814
"Slc25a3","Interaction",0.187865349860775,0.218107880412194,0.991234809791932,0.751206372080045
"Sptan1","Interaction",-0.0252579780925188,0.677563405690427,0.996785966007716,0.990216451277552
"Pgam2","Interaction",0.492373840241434,0.22876742459676,0.991234809791932,0.483707090731773
"Pitpna","Interaction",-0.0176590420123262,0.754815970324392,0.996785966007716,0.995045157507301
"Pgk1","Interaction",0.00843096423346168,0.908383969830465,0.996785966007716,0.999190212589862
"Lox","Interaction",-0.288959484552752,0.0644849629000445,0.991234809791932,0.452878526265044
"Acly","Interaction",-0.105913617880852,0.0936603076811279,0.991234809791932,0.778168650465588
"Abcd3","Interaction",0.112553860228072,0.509853567790463,0.991234809791932,0.926983187482961
"Sparc","Interaction",-0.0086731353763696,0.888534118901574,0.996785966007716,0.998975514650412
"Lamp2","Interaction",0.0165755501805158,0.855937141323463,0.996785966007716,0.997424856338728
"Rps19","Interaction",0.0415511727883988,0.742401489728977,0.996785966007716,0.987699631794954
"Rpl9","Interaction",-0.150932483853989,0.489709884162777,0.991234809791932,0.897845692597868
"Rpl35","Interaction",0.302634772857086,0.0798608207355836,0.991234809791932,0.465380336780331
"Fuca1","Interaction",0.125356578108153,0.195014899218411,0.991234809791932,0.814714278696719
"Myl4","Interaction",-0.31475814314059,0.0199796970033097,0.991234809791932,0.291807545115032
"Psma2","Interaction",0.195022511355496,0.148853932091919,0.991234809791932,0.689714947990581
"Mvk","Interaction",-0.152274115694524,0.445571879059433,0.991234809791932,0.884177103855083
"Jun","Interaction",-0.0801927407426,0.90384816856887,0.996785966007716,0.991925777131523
"Hmgcs1","Interaction",-0.021734227273658,0.777732009554044,0.996785966007716,0.994551493362192
"Zfp36l1","Interaction",-0.308478537775454,0.0843633711101284,0.991234809791932,0.466381734396954
"Acat1","Interaction",-0.131982247219202,0.302996977044643,0.991234809791932,0.854199004460466
"Nup62","Interaction",-0.0243748679168618,0.729113175997687,0.996785966007716,0.992328912040414
"Acsl1","Interaction",0.0250627473918215,0.653909679485504,0.996785966007716,0.989410166064714
"Gsk3a","Interaction",-0.0861078798377832,0.472788928840714,0.991234809791932,0.937532411770311
"Gsk3b","Interaction",0.126578603920585,0.158841506565157,0.991234809791932,0.792244327539382
"Spr","Interaction",0.074972736357136,0.531606641659488,0.991234809791932,0.953732893281497
"Mat2a","Interaction",0.0297277294797453,0.627238052597251,0.994054233041493,0.986229809194925
"Csde1","Interaction",0.0165452990493087,0.826810828332093,0.996785966007716,0.996858370982048
