"gene","contrast","logFC","P.Value","adj.P.Val","pi_eq2"
"KRT1","Training_Young",-0.265743257289571,0.352060281642135,0.656109843173409,0.757733578729527
"VWF","Training_Young",-0.0354495952083234,0.93397100275306,0.973624049393416,0.997581371744071
"GAPDH","Training_Young",0.215926813997839,0.0149905722768001,0.113132937303705,0.40374786471957
"HLA-A","Training_Young",0.0838169119104215,0.577569346142369,0.804324637004882,0.955033036205239
"CAPNS1","Training_Young",0.112452156513463,0.0320349505772853,0.175480327202223,0.679132012913181
"HSPB1","Training_Young",0.538929847075671,0.000707184052389956,0.022869244278826,0.0200502138751121
"RPN1","Training_Young",0.0190125474593863,0.767136318968936,0.898340135082286,0.994972629025636
"RPN2","Training_Young",0.135143485135259,0.295168183683522,0.608026398375248,0.847975590776539
"GNAI2","Training_Young",0.00162124337270697,0.98235337651402,0.995065803846013,0.999971135505364
"ATP1A1","Training_Young",0.193423678679821,0.00751940934066234,0.0790289921703612,0.388332415108808
"ATP1B1","Training_Young",0.116494729664584,0.115958733957983,0.377899626015009,0.77802989586832
"APOD","Training_Young",-0.22963334094424,0.262087527781103,0.572998814648806,0.735285316669653
"ALDH2","Training_Young",0.144362508083674,0.383568667777755,0.677156966548185,0.870808279610695
"S100A8","Training_Young",0.167514315454071,0.616717319935956,0.82046823196543,0.922224008929276
"SLC25A5","Training_Young",0.022333789295633,0.793865183418997,0.911860445653952,0.994857698889083
"SERPING1","Training_Young",-0.157536832031855,0.42068572413692,0.695646307818288,0.872488073556413
"PCCA","Training_Young",0.155073452968274,0.162579599682094,0.444911533012526,0.754496601980481
"PCCB","Training_Young",0.243333133599975,0.0630620511986287,0.268877143244458,0.51043895275257
"EIF2S1","Training_Young",0.076125904099591,0.138829416046871,0.410593585403125,0.860440073446935
"RPLP1","Training_Young",0.00291139835146126,0.986267756265886,0.995065803846013,0.999959743731524
"RPLP2","Training_Young",0.041425844142708,0.777221954919803,0.904106557410861,0.989613786073466
"RPLP0","Training_Young",0.0458008388954632,0.733204518419272,0.884473470828957,0.985887131689615
"FABP3","Training_Young",0.00288112399280749,0.981062515526749,0.995065803846013,0.999944917033451
"CLEC3B","Training_Young",0.383148912901312,0.0712704202361615,0.289209311460254,0.363490824696609
"SSB","Training_Young",-0.127034738236496,0.438869004912836,0.705095391824353,0.900666705942535
"ITGB1","Training_Young",-0.048338152312958,0.460753534807077,0.716879296938917,0.963235982349598
"KRT18","Training_Young",-0.217906474680955,0.416639187130069,0.695059977259846,0.82631049194925
"KRT8","Training_Young",-0.281369323090342,0.39880733512478,0.68266251303517,0.772088340754588
"MYL1","Training_Young",-0.302683939632967,0.274239811065197,0.58750380652394,0.675975765851248
"GSN","Training_Young",0.451849189900987,0.00682902666292844,0.0774185183175559,0.105064689636828
"PTMA","Training_Young",-0.0871329705283408,0.671358738544411,0.848682317993716,0.965877488737346
"ATP5F1B","Training_Young",0.0945778252553353,0.257062573959381,0.566745166177605,0.879432998958754
"S100A9","Training_Young",0.108581537798187,0.71880777339125,0.875181015231858,0.964785557319562
"S100A6","Training_Young",1.17555954192002,0.00041657142689731,0.0171692772419244,0.000106229151130728
"EIF4E","Training_Young",-0.0664778771512964,0.427924565200567,0.701636065562865,0.945135498496808
"CKM","Training_Young",0.0154559749052154,0.822897505508514,0.926858088850931,0.996991799094269
"ENO1","Training_Young",0.112868618226312,0.340640595814185,0.649162767363024,0.885545624114086
"PYGL","Training_Young",0.15288186817822,0.422661445343789,0.697020064587763,0.8766395398877
"GPI","Training_Young",0.0636593203955123,0.324431902792618,0.640935958336543,0.93084733062953
"NPM1","Training_Young",0.00871367308646143,0.939283000933883,0.977412310872783,0.999454337866988
"TPM3","Training_Young",-0.656564000248427,0.0483977145816398,0.229645443403201,0.136931493546244
"EPHX1","Training_Young",0.247639134926242,0.0818072175556433,0.311264834232623,0.537978175453101
"DBI","Training_Young",-0.195705736378649,0.105210884239833,0.352716552906105,0.643593520950414
"LDHB","Training_Young",0.0442732601734264,0.805168331920568,0.916697914802497,0.990451688564406
"GPX1","Training_Young",-0.159556373080676,0.0238871821715424,0.149193938912641,0.551094246762897
"P4HB","Training_Young",0.107613809531685,0.118584159303445,0.381137466140431,0.79497319151154
"H1-0","Training_Young",-0.672076962345418,6.8498676160531e-05,0.00719921086447181,0.0015894904688409
"CTSD","Training_Young",-0.0715798404284591,0.427290920017021,0.701144038935034,0.940951543087155
"ANXA2","Training_Young",0.277569663430388,0.00821843424245697,0.0830535998925219,0.263759862683057
"CAPN1","Training_Young",0.0473652151303448,0.381623922366215,0.676838192632177,0.955397454323474
"TUBB","Training_Young",0.291161658766285,0.000445213843228961,0.0176573490276845,0.105728407706102
"CA3","Training_Young",0.205666030944474,0.047602174262869,0.228528558793453,0.534604672785169
"DCN","Training_Young",-0.334762154508489,0.0779772016755601,0.303814528250625,0.425669665214979
"PSAP","Training_Young",-0.177675291987502,0.127517216913594,0.394758748088918,0.693556234325426
"PFN1","Training_Young",0.127999646414462,0.0768701548797309,0.302241756093667,0.720074425784157
"BPGM","Training_Young",-0.244457674654754,0.107664106925028,0.357885400182921,0.579938997269383
"APRT","Training_Young",0.0467047829123786,0.587872256154661,0.808709085364592,0.975493569731814
"EPRS1","Training_Young",0.199870240701621,0.000293335516842983,0.0149920959205218,0.196757512027804
"CTSB","Training_Young",0.0676962810952304,0.537468772344079,0.772548529328324,0.958839500258736
"HSP90AA1","Training_Young",0.0785793110880846,0.307208175234432,0.621512593207676,0.911428952060232
"UQCRH","Training_Young",-0.0821972243461815,0.345339195989937,0.65383486130761,0.916315625559545
"TPM2","Training_Young",-0.357455093032495,0.242164710015072,0.552514484920146,0.602347744335809
"FH","Training_Young",0.112730774418548,0.0727110219680783,0.293356176923034,0.744161700265539
"COL1A2","Training_Young",-1.23191605093897,0.00934294705462075,0.0857592782044228,0.00316086920749257
"ANXA6","Training_Young",0.0666008504451661,0.310093597656128,0.626144805257619,0.924981374846391
"PFKM","Training_Young",0.129173779435256,0.244194350415275,0.552514484920146,0.833511305788856
"HSP90AB1","Training_Young",0.174491698327561,0.028390218861288,0.163496548072404,0.53714407119873
"SOD3","Training_Young",-0.340652447360817,0.223383096488336,0.532975333505655,0.600139751180152
"CTSG","Training_Young",-2.09831387133709,0.0430562990475447,0.211953959245759,0.00136075598518492
"PDHA1","Training_Young",0.00441236169922377,0.945194860117549,0.980384035171052,0.99975133181125
"COL4A2","Training_Young",-0.978064638826442,0.00190956649915533,0.0392438177442106,0.00219067758433719
"CYC1","Training_Young",-0.136456124857098,0.129032129625306,0.396273387348064,0.756221946295876
"MYL3","Training_Young",-0.795293879470158,0.0131161971724124,0.103259350024011,0.0318496139095538
"SNRNP70","Training_Young",NA,NA,NA,NA
"NFIC","Training_Young",-0.505287898002845,0.0021471777258459,0.0415987121605318,0.044856479619592
"VIM","Training_Young",0.107745914500796,0.563486964446477,0.793335297566306,0.940066886620307
"SERPINF2","Training_Young",0.000679836439239523,0.997081633910913,0.998506714855045,0.999998013089682
"RPS17","Training_Young",0.0636949151741675,0.608957224409645,0.815304513190492,0.968900708942522
"KRT19","Training_Young",-0.25814861456994,0.377314422665905,0.673272424824901,0.777546858000338
"ANXA5","Training_Young",0.11808096287972,0.256073878507545,0.566745166177605,0.851410893489884
"RPSA","Training_Young",0.00769032515709611,0.932999316603314,0.973624049393416,0.999466811911836
"SNRPA","Training_Young",-0.316446473788172,0.0209445133321821,0.138444550390713,0.294244672452077
"ENO2","Training_Young",0.0208028314115332,0.858091808514989,0.942376688348228,0.996821310442498
"ACAA1","Training_Young",0.0767774556142449,0.478077163178619,0.729258488390027,0.944914844651331
"GSTP1","Training_Young",0.00979664584268747,0.908386027082531,0.958355454795345,0.999059123851324
"LGALS1","Training_Young",-0.0651872314077302,0.677194396159837,0.853394856551545,0.974910330464311
"QDPR","Training_Young",-0.237140213145342,0.0143769366170234,0.109892075523575,0.365686230240682
"HMGB1","Training_Young",-0.275117993604717,0.00177942701468502,0.0374035558486791,0.175187292229958
"RBP1","Training_Young",-0.57047572367069,0.411584600006313,0.691868630196533,0.602640459525943
"FBP1","Training_Young",0.0675927802562342,0.759205626596202,0.895148597314047,0.981551656756169
"GSTM1","Training_Young",-0.461754656589978,0.387980144984813,0.677156966548185,0.645848822831415
"TPM1","Training_Young",-0.333503711502257,0.281703743966432,0.594666469651368,0.655396014879513
"CLTB","Training_Young",0.299128167987767,0.000857300046349191,0.0250283985753611,0.120952165178638
"ANXA4","Training_Young",0.225719338586693,0.04644290428815,0.225457239754484,0.500147292334067
"HMOX1","Training_Young",-0.726325829235861,0.028803089277823,0.164718871385152,0.0760415228017049
"DLD","Training_Young",0.0191752018765889,0.792215276293458,0.910960892105497,0.99554363072026
"HNRNPA1","Training_Young",-0.133625757406985,0.434687317651431,0.705095391824353,0.894645791892762
"COX6C","Training_Young",-0.348078909363817,0.0231246338060656,0.146851904109819,0.269506325542786
"PARP1","Training_Young",-0.170562742227556,0.0789232737110934,0.30479510391964,0.648491482460876
"IFIT2","Training_Young",-0.0678440403043474,0.596818758744835,0.812288361186491,0.965588861122046
"UCHL1","Training_Young",0.856069503019835,0.00028067845969473,0.0147496530569581,0.000910793906061964
"LTA4H","Training_Young",-0.0133314143095831,0.863220412896185,0.945106293144055,0.998041067246436
"ALDOC","Training_Young",0.378144294990729,0.391421869721889,0.678292473335045,0.701392412798156
"LIMS3","Training_Young",-0.12550921457844,0.476331207414054,0.728429433914482,0.91111797783506
"HSPA1A","Training_Young",-0.0281161815144237,0.745021802685088,0.888783103997761,0.991758382537533
"CALM1","Training_Young",0.175611794065155,0.0536076509331417,0.246439332551223,0.59818736348732
"FDX1","Training_Young",-0.0674085347700419,0.827553799434099,0.926858088850931,0.987321887447997
"COX8A","Training_Young",0.0402268934677785,0.857053067110439,0.942220474406978,0.993813995434169
"GAA","Training_Young",0.013085845323932,0.930071853141359,0.971192764681141,0.999051811945397
"RRAS","Training_Young",-0.061590966215622,0.546271875942564,0.781663365031498,0.963444622088747
"ARAF","Training_Young",0.0646000463488505,0.822996730088974,0.926858088850931,0.98749456486708
"DLAT","Training_Young",0.0035524342500679,0.957285059070529,0.985598718336971,0.999844933830062
"TXN","Training_Young",-0.096520754333195,0.290459418172505,0.601522854185817,0.887516843371887
"COX5B","Training_Young",-0.296102249533789,0.01750461801728,0.126009270795625,0.301851642974954
"MAPT","Training_Young",0.314085866455088,0.00152820481073268,0.0345407151845172,0.130494205110122
"PRKAR1A","Training_Young",0.0903641857955328,0.207113460825988,0.506813148610276,0.8673806353315
"ESD","Training_Young",-0.111825551823951,0.40351544513087,0.685682672324242,0.903493630489309
"HSPD1","Training_Young",0.0866692367148794,0.230380908334059,0.54046949700691,0.880529121003486
"THRB","Training_Young",-0.584669621929788,0.108254061231291,0.358911729823617,0.272564226150675
"CLU","Training_Young",0.265625255785515,0.158134201893166,0.439237119162355,0.612690330275536
"MYL2","Training_Young",-0.83989511046676,0.00535953785099113,0.0686935887974595,0.0123795585558121
"HSPA5","Training_Young",0.159709498736024,0.0259384660233487,0.154006254742287,0.558074061242725
"LAMC1","Training_Young",-0.814727716680924,0.00188703104163109,0.0392438177442106,0.00603256043020768
"MYH3","Training_Young",-1.21783807576186,0.00965730129212074,0.0874984798105077,0.00351463833622936
"HSPA8","Training_Young",0.155376448621354,0.0116293237949972,0.0970033278455721,0.500533007717912
"EPB41","Training_Young",0.149451786366132,0.550349876919328,0.785360109493841,0.914614361207809
"PDHB","Training_Young",0.0276821818882205,0.66508217957846,0.84369507632705,0.988773462948365
"DBT","Training_Young",-0.0031982954876355,0.982958830417744,0.995065803846013,0.999945029076086
"PYGB","Training_Young",-0.0494678103103787,0.58042723982946,0.804520835660231,0.973448813905724
"PYGM","Training_Young",0.0975150787229815,0.275802434607561,0.588565195477252,0.881962011411614
"RALA","Training_Young",-0.196388721930635,0.0385239763001455,0.1970252997151,0.527537746282957
"SPTB","Training_Young",-0.0247665652113156,0.852296442875577,0.940434185262185,0.996049609280529
"LAMP1","Training_Young",0.0849455760956204,0.433524618717101,0.705095391824353,0.931463679503352
"ACADM","Training_Young",0.118393679586269,0.300793441375264,0.61088677659015,0.867421678287211
"UBL4A","Training_Young",0.226812513601512,0.173091048105306,0.455580725338348,0.671786309645606
"DMD","Training_Young",-0.0705971211131242,0.38818407594667,0.677156966548185,0.935378204013014
"MTHFD1","Training_Young",0.0633831559337708,0.297309911394595,0.6087443074394,0.925998639193318
"ADH5","Training_Young",-0.0993561785577555,0.284146487856885,0.594833830754335,0.882482395405537
"PABPC1","Training_Young",-0.0422352900600664,0.523322519571587,0.766790947213031,0.97302084676435
"HARS1","Training_Young",0.180717793686799,0.0192492439320915,0.132445038547588,0.4897371219257
"COL6A1","Training_Young",-0.733496106214186,0.0143644054935985,0.109892075523575,0.0445018095774365
"COL6A2","Training_Young",-0.546484711675184,0.107583080280722,0.357885400182921,0.295707871458629
"COL6A3","Training_Young",-0.48114903785217,0.0884730520656238,0.325122999024373,0.311357355910376
"SLC25A4","Training_Young",-0.0308138567250715,0.801924675019412,0.916111775484133,0.993221211224538
"SLC25A6","Training_Young",0.129396004634437,0.486954179626603,0.737447900270259,0.911091947973662
"IMPDH2","Training_Young",-0.0774028251453309,0.350461377924762,0.655400192524777,0.922048705063368
"CKB","Training_Young",-0.0131263308890617,0.865798053751405,0.945897873693063,0.998110236426422
"ANXA3","Training_Young",-0.384665516721519,0.054276431512371,0.247406791523994,0.32602326822227
"BCKDHA","Training_Young",-0.0562681244491081,0.741856883968839,0.887021143403014,0.983338757793152
"ACTN1","Training_Young",-0.810559834358131,0.105050073237506,0.352716552906105,0.160984178327146
"MYH1","Training_Young",-0.6445298318719,0.0664590386133894,0.275536290266952,0.17422118475381
"MYH7","Training_Young",-0.598616789246265,0.0536961057604473,0.246439332551223,0.17366905091449
"PEPD","Training_Young",-0.0975408329049898,0.337501952588195,0.64837525855797,0.899472057626879
"XRCC6","Training_Young",-0.14898522367017,0.0766573794287551,0.302241756093667,0.682048131539443
"XRCC5","Training_Young",-0.0707247973107847,0.361964364429543,0.659314639541508,0.930650744910628
"COX4I1","Training_Young",-0.249756943521181,0.034035360077778,0.182972703026827,0.429872250682073
"IFITM1","Training_Young",-0.336903671143308,0.0364443684947732,0.191515156440033,0.32764836953967
"LAMP2","Training_Young",-0.14084486563808,0.38806138044655,0.677156966548185,0.875182722662997
"RNH1","Training_Young",-0.0453761661116125,0.558659927643185,0.790945212775422,0.973927264697826
